-0.06762581,0.18469244,-0.39741027,-0.32382905,1.8273895,1.3654323,0.121837534
0.18584125,-0.10284408,0.28598645,0.43187955,-0.9271769,-2.491827,-0.2215229
0.23195755,-0.07089557,0.40844268,0.7633125,-1.0166614,-2.5405297,-0.30546513
0.024606558,-0.51769775,0.20217188,0.5423572,-0.80948526,-2.3927982,-0.35123205
0.08207984,-0.26210973,0.11835738,0.5236849,-0.83866495,-2.2937691,-0.31305677
0.47406757,-0.038947053,0.5695408,0.80013835,-0.2161641,-2.2450662,-0.26728982
0.16278318,-0.51769775,0.16334875,-0.26884955,0.16900824,-2.1460373,-0.2595897
0.11666703,-0.16674106,0.079534255,0.486859,0.10967624,-1.8992765,-0.29017335
-0.27514872,-0.19821271,-0.26207343,0.3763814,-0.068320185,-1.7012186,-0.25199807
-1.035894,0.37638342,-1.1646215,1.039766,0.34603208,-1.6021897,-0.25199807
-1.1164253,0.5680744,-1.2999585,1.1689159,0.6125402,-1.6021897,-0.2595897
-0.4711426,0.18469244,-0.5586897,0.8737901,0.7020247,-1.6021897,-0.19093925
-1.969403,0.15274398,-2.1381035,0.7451589,-0.12765218,-1.7499213,-0.1604642
-1.4622968,-0.07089557,-1.5577514,0.6528349,-0.098472476,-1.7499213,-0.1833476
-1.969403,0.31248638,-2.0414085,1.4085435,-0.1869844,-1.6021897,-0.14517231
-2.3266315,0.69586843,-2.447419,1.4085435,-0.12765218,-1.3538055,-0.15287244
-1.5199422,-0.19821271,-1.7125,0.6341626,-0.1869844,-1.8002478,-0.14517231
-0.06762581,-0.5815947,-0.10732498,0.13675381,0.3168524,-1.9479795,-0.1833476
-0.3673811,-1.3483586,-0.3845297,-0.6557806,0.22736786,-2.0470083,-0.16805583
-0.24056153,-1.0608222,-0.21690069,-0.2133514,-0.12765218,-2.19474,-0.15287244
-0.12527099,-0.8371827,-0.14596671,-0.08420147,0.13885595,-1.9966822,-0.20623112
-0.27514872,-0.9330282,-0.21690069,-0.19519779,0.16900824,-1.9966822,-0.19093925
-0.07915485,-0.6774403,-0.017160846,-0.010549695,-0.1869844,-1.9479795,-0.19863938
-0.113741964,-0.19821271,0.053773046,0.6528349,-0.30564862,-1.9479795,-0.2595897
0.35877705,-0.038947053,0.46649605,0.6528349,-0.6606687,-2.2450662,-0.27488148
0.4164223,-0.10284408,0.5760717,0.80013835,-0.48364505,-2.0957112,-0.26728982
0.30113178,0.056898378,0.44055346,0.7451589,-0.54200447,-2.0957112,-0.29017335
0.18584125,-0.29405826,0.26004386,0.61600894,-0.36498085,-1.9966822,-0.297765
0.12819599,-0.006998538,0.24081369,0.33955553,-0.54200447,-2.0470083,-0.297765
0.35877705,-0.10284408,0.31174758,0.59733665,0.16900824,-1.8489505,-0.3206484
0.83129615,0.18469244,0.76946187,0.8369643,0.5240283,-1.8002478,-0.3206484
0.6698893,0.34443495,0.64700556,1.13209,0.3168524,-1.4528346,-0.3435319
-0.009980552,0.12079541,-0.08156378,0.6341626,0.25752017,-1.4041318,-0.33594027
-0.021509588,0.056898378,-0.17172791,0.61600894,0.34603208,-1.4528346,-0.3206484
0.1743123,0.28053793,-0.03639109,0.91061604,0.49484858,-1.5518636,-0.40459064
0.25501564,-0.23016122,0.11835738,0.45003313,0.93838054,-1.6021897,-0.3435319
-0.6554353,-0.3260067,-0.62309265,0.45003313,-0.30564862,-2.0470083,-0.37411547
-0.40196827,-0.16674106,-0.32647634,0.70833296,-0.098472476,-1.6508926,-0.30546513
-0.58626103,-0.16674106,-0.57157034,0.6709885,-0.1578047,-1.8002478,-0.2825816
-0.4711426,-0.23016122,-0.39741027,0.3577091,-0.1869844,-1.9479795,-0.27488148
-0.96671975,-0.3260067,-0.92605853,0.5236849,-0.42431283,-2.0957112,-0.26728982
-0.13680011,-0.6135432,-0.030041449,0.2659037,-0.008987967,-2.2937691,-0.27488148
-0.35585204,-1.2205647,-0.34588796,-0.47165126,-0.068320185,-2.3927982,-0.26728982
-0.29820678,-0.9330282,-0.2878346,-0.15837191,-0.1869844,-2.2450662,-0.25199807
-0.14832915,-0.9649767,-0.20402008,-0.28700313,0.34603208,-1.9966822,-0.2595897
-0.27514872,-1.1886163,-0.26842302,-0.5634566,-0.098472476,-2.0470083,-0.21382277
-0.27514872,-1.0608222,-0.21055108,-0.19519779,-0.54200447,-2.19474,-0.26728982
-0.29820678,-1.0288738,-0.062152214,-0.047375597,-0.7793329,-2.3927982,-0.21382277
0.3818351,-0.038947053,0.58242124,0.91061604,-0.7793329,-2.2937691,-0.297765
0.28960282,-0.16674106,0.4857262,0.7819848,-0.83866495,-2.3440952,-0.297765
0.24348651,0.12079541,0.47937664,0.8924624,-1.0458411,-2.4431243,-0.3206484
0.1397251,-0.6135432,0.28598645,0.6341626,-0.9573292,-2.3927982,-0.36641532
0.11666703,-0.38990375,0.23428264,0.59733665,-0.986509,-2.491827,-0.3206484
0.34724793,-0.23016122,0.34385833,0.33955553,-0.2161641,-2.2450662,-0.3435319
0.070550725,-0.70938873,0.1698797,0.41320726,-0.1869844,-2.2450662,-0.2825816
-0.15985818,0.08884695,-0.100975424,1.1502435,-0.27549633,-1.9479795,-0.26728982
-0.4480845,0.15274398,-0.5586897,0.8924624,-0.098472476,-1.8002478,-0.2825816
-0.89754534,0.056898378,-0.8745362,0.81881064,-0.36498085,-2.0470083,-0.20623112
-1.0933672,-0.038947053,-1.0936877,0.81881064,0.25752017,-1.9966822,-0.19093925
-1.4622968,0.02494992,-1.6158048,1.1502435,0.22736786,-1.9479795,-0.17575596
-3.6982446,1.30289,-3.9043763,1.9427782,-0.24631639,-2.1460373,-0.10710562
-1.4392388,-0.35795522,-1.4418262,0.5791831,-0.54200447,-2.0470083,-0.038346674
-1.9924611,0.24858947,-1.9768239,1.0765918,-0.33482832,-1.7499213,-0.007871516
-1.2893611,0.08884695,-1.2999585,0.81881064,-0.24631639,-1.6508926,-0.030755034
-1.0933672,-0.4538007,-0.99046147,0.28405738,-0.6606687,-2.0957112,0.030303672
-0.59779006,-0.74133724,-0.6165617,0.08125567,0.25752017,-1.9479795,0.06077883
-0.37891012,-0.8371827,-0.43605205,-0.047375597,0.37618437,-1.9479795,0.09125399
-0.27514872,-0.9330282,-0.26207343,-0.15837191,-0.12765218,-2.2937691,0.07607071
-0.13680011,-0.9649767,-0.11385594,-0.2133514,0.19818793,-2.1460373,-0.007871516
-0.19444537,-0.5815947,-0.13308619,-0.08420147,-0.1869844,-2.2450662,0.007420362
-0.21750346,-0.51769775,-0.12673655,0.1735797,-0.5721567,-2.2937691,0.02260364
-0.28667775,-0.4857492,-0.15249775,0.04442976,-0.6606687,-2.3440952,-0.038346674
-0.13680011,-0.4218522,-0.0040989243,0.45003313,-0.7793329,-2.3440952,-0.007871516
0.024606558,-0.16674106,0.24716325,0.7451589,-0.72000086,-2.2450662,-0.038346674
0.013077603,-0.16674106,0.18276031,0.61600894,-0.8979971,-2.2937691,-0.038346674
-0.18291625,-0.6454917,-0.0040989243,0.41320726,-0.8688174,-2.2937691,-0.076521866
-0.42502636,-0.8052342,-0.26842302,-0.08420147,-0.9573292,-2.3927982,-0.14517231
-0.04456766,-0.9649767,-0.0040989243,-0.25017726,-0.1578047,-2.4431243,-0.14517231
0.24348651,-0.26210973,0.19564092,0.41320726,0.16900824,-2.0957112,-0.10710562
-0.14832915,0.15274398,-0.15249775,0.41320726,0.07952373,-1.8992765,-0.015463156
-1.6121744,0.31248638,-1.6932697,1.5008675,-0.03914049,-1.8489505,0.06837047
-2.165397,0.7597655,-2.3314939,1.7586488,0.10967624,-1.6508926,0.030303672
-1.934816,0.66391987,-2.1638646,1.5190212,0.34603208,-1.8489505,0.03789531
-2.4995673,0.85561097,-2.6279285,1.740495,0.5240283,-1.9479795,0.09125399
-3.1104348,1.1750959,-3.2146301,1.8877984,-0.1869844,-1.9479795,0.106545866
-2.2459283,0.24858947,-2.4410694,1.1502435,-0.33482832,-2.0470083,0.289722
-1.76188,0.34443495,-1.9447132,1.0584383,-0.12765218,-1.8002478,0.2744303
-0.79378396,0.18469244,-0.7069072,0.70833296,-0.1869844,-2.0470083,0.3506723
-0.8283711,-0.51769775,-0.7970713,0.3577091,-0.39416054,-1.9966822,0.3735558
-0.49420065,-0.6454917,-0.67461497,0.11808153,-0.008987967,-2.0957112,0.33548903
-0.45961353,-0.9010797,-0.45546362,-0.17652552,0.13885595,-2.19474,0.289722
-0.20597441,-0.9330282,-0.21690069,-0.19519779,-0.008987967,-2.0470083,0.17519622
-0.113741964,-0.9330282,-0.16537836,-0.23202367,0.22736786,-1.9966822,0.121837534
-0.14832915,-0.9010797,-0.17172791,-0.28700313,-0.1578047,-2.1460373,0.06837047
-0.14832915,-1.0608222,-0.09444438,-0.047375597,-0.42431283,-2.19474,0.14472106
-0.10221292,-0.5815947,-0.12020559,-0.08420147,-0.36498085,-2.0470083,0.12942939
0.105137914,-0.29405826,0.16334875,0.22907785,-0.72000086,-2.19474,0.121837534
0.12819599,0.08884695,0.27945542,0.43187955,-0.72000086,-2.1460373,0.030303672
0.16278318,-0.006998538,0.3632699,0.8737901,-0.631489,-2.0957112,-0.015463156
-0.033038624,-0.4538007,0.04742349,0.41320726,-0.72000086,-2.19474,-0.05363855
-0.0560967,-0.13479254,0.12470694,0.7451589,-0.5721567,-2.0957112,0.007420362
0.30113178,-0.13479254,0.24081369,0.1554261,0.10967624,-1.9966822,-0.030755034
0.013077603,-0.38990375,-0.12673655,0.11808153,0.22736786,-1.8992765,-0.114697255
-0.42502636,-0.10284408,-0.6359733,0.3763814,0.4355166,-1.6021897,-0.05363855
-1.4507678,0.12079541,-1.5965748,0.7451589,0.19818793,-1.6508926,-0.046046704
-1.5314711,0.02494992,-1.6803893,0.70833296,0.050344024,-1.6508926,-0.06893022
-2.3381608,0.8236624,-2.5569944,1.6663246,0.4646963,-1.8489505,0.02260364
-2.2115133,0.056898378,-2.518353,1.0584383,0.25752017,-1.8002478,0.02260364
-3.1680803,0.2166409,-3.3436174,0.9847865,-0.068320185,-1.8489505,0.03789531
-4.228409,1.7816406,-4.4136133,2.458859,-0.30564862,-1.8489505,0.045487158
-3.571425,1.8135892,-3.7625086,2.5330293,-0.1869844,-1.7012186,0.17519622
-2.7762644,0.53612596,-2.8730226,1.3717176,-0.45349252,-2.0470083,0.35837233
-1.8771706,-0.26210973,-2.015466,0.5423572,0.050344024,-1.9479795,0.30490547
-1.266303,-0.38990375,-1.2805468,0.46870542,-0.1578047,-2.19474,0.22866328
-0.40196827,-0.6454917,-0.4812248,0.11808153,0.25752017,-1.9479795,0.289722
-0.24056153,-0.77328575,-0.26842302,-0.02922198,0.13885595,-1.8489505,0.1523127
-0.113741964,-0.74133724,-0.14596671,-0.010549695,0.19818793,-1.9479795,0.05318719
-0.19444537,-1.0288738,-0.19113947,-0.3979995,0.4355166,-1.8002478,0.02260364
-0.15985818,-0.8371827,-0.13961715,-0.02922198,-0.42431283,-2.2450662,-0.030755034
-0.113741964,-0.29405826,-0.030041449,-0.047375597,-0.2161641,-1.9966822,-0.114697255
0.4048932,-0.16674106,0.46649605,0.6709885,-0.54200447,-2.0957112,-0.114697255
0.24348651,-0.006998538,0.3052166,0.5423572,-0.8688174,-2.3440952,-0.1604642
0.39336422,0.18469244,0.5566602,0.80013835,-0.8979971,-2.4431243,-0.21382277
0.24348651,0.12079541,0.44055346,0.8369643,-0.83866495,-2.2937691,-0.2215229
-0.14832915,-0.8371827,-0.030041449,0.30272964,-0.72000086,-2.2937691,-0.25199807
0.3126609,-0.4857492,0.21505249,0.21040556,0.16900824,-2.0957112,-0.297765
0.24348651,-0.29405826,0.015131323,0.1554261,0.37618437,-1.7012186,-0.26728982
-0.42502636,-0.19821271,-0.57157034,0.3577091,0.6426925,-1.3538055,-0.2215229
-1.5314711,0.66391987,-1.6996193,1.1134177,0.5240283,-1.3051028,-0.114697255
-2.2115133,0.98340493,-2.6536899,1.6294987,0.7312044,-1.3051028,-0.10710562
-2.8106794,1.749692,-3.1502273,2.1087537,1.0570447,-1.4041318,-0.09181374
-3.2141964,1.9094346,-3.556238,2.4775312,0.79053664,-1.3538055,0.02260364
-3.6982446,1.6538466,-3.8142123,2.2010777,-0.12765218,-1.8002478,0.03789531
-3.3756032,1.5260526,-3.5948796,2.2192316,-0.1578047,-1.8002478,0.083662346
-3.0758476,1.7816406,-3.2017496,2.514357,-0.068320185,-1.7012186,0.32019714
-2.418864,0.98340493,-2.544114,1.8323004,-0.24631639,-1.9966822,0.41932264
-0.7015515,0.02494992,-0.7907217,0.7633125,0.28669986,-1.6508926,0.3506723
-0.35585204,-0.16674106,-0.37818012,0.80013835,0.19818793,-1.9966822,0.26673007
-0.22903249,-1.1247193,-0.29436558,-0.48980483,0.16900824,-1.9966822,0.2744303
-0.20597441,-0.9969252,-0.21690069,-0.36065492,-0.098472476,-2.0470083,0.19807974
-0.033038624,-0.9649767,-0.09444438,-0.3793272,0.37618437,-1.8489505,0.09895422
-0.021509588,-0.86913127,-0.21055108,-0.26884955,0.28669986,-1.9966822,0.09895422
0.024606558,-0.6135432,0.02801184,-0.10287375,-0.008987967,-1.9479795,0.045487158
0.05919375,-0.51769775,0.040892445,0.063102044,0.3168524,-1.8992765,-0.007871516
0.34724793,-0.07089557,0.41479224,0.9847865,-0.24631639,-1.9479795,-0.06123019
0.35877705,-0.16674106,0.42767283,0.7633125,-0.33482832,-1.9966822,-0.09940538
0.26654458,0.2166409,0.45343405,0.7451589,-0.39416054,-1.9966822,-0.1222889
0.26654458,-0.10284408,0.26004386,0.59733665,-0.1578047,-1.8002478,-0.14517231
0.32418984,-0.038947053,0.37615052,0.5423572,-0.48364505,-1.8002478,-0.19093925
0.808238,0.15274398,0.78869206,0.8556366,0.3168524,-1.8489505,-0.20623112
0.42795143,-0.26210973,0.11182642,0.22907785,0.553208,-1.6021897,-0.19093925
-0.18291625,0.24858947,-0.44258305,0.5605108,0.96853286,-1.4041318,-0.2215229
-1.3700644,0.37638342,-1.480468,0.7264866,0.37618437,-1.3051028,-0.10710562
-2.7532063,1.0473019,-2.956837,1.740495,0.84986866,-1.4528346,-0.09181374
-1.4161806,0.66391987,-1.7447921,1.0584383,1.175709,-1.3538055,0.007420362
-1.4968841,0.408332,-1.7899649,1.2057418,1.4130377,-1.4041318,0.02260364
-2.9605575,0.18469244,-3.253272,1.1134177,0.5833605,-1.7499213,0.083662346
-1.9117577,-0.38990375,-2.0414085,0.41320726,0.020191735,-1.6508926,0.121837534
-1.2201868,0.02494992,-1.3064893,0.59733665,0.19818793,-1.8002478,0.23625492
-1.8656416,0.08884695,-1.9897047,0.81881064,-0.1869844,-1.9479795,0.3888475
-1.266303,0.02494992,-1.383773,0.7633125,-0.068320185,-1.9966822,0.44220617
-1.1394833,-0.3260067,-1.1388603,0.5236849,0.07952373,-1.9479795,0.3126055
-0.40196827,-0.51769775,-0.44893262,0.2659037,0.13885595,-2.0470083,0.32778877
-0.20597441,-0.74133724,-0.21690069,0.026276175,0.10967624,-2.0470083,0.23625492
-0.07915485,-0.8371827,-0.100975424,-0.08420147,0.020191735,-2.19474,0.09895422
-0.14832915,-0.9649767,-0.10732498,-0.010549695,0.19818793,-2.19474,0.045487158
-0.25209057,-0.6454917,-0.19767052,-0.02922198,-0.1869844,-1.9966822,0.02260364
-0.21750346,-0.9010797,-0.15249775,0.026276175,-0.1869844,-2.0470083,0.02260364
0.11666703,-0.29405826,0.22793308,0.5055313,-0.6606687,-2.2937691,-0.038346674
0.036135674,-0.5815947,0.16334875,0.28405738,-0.72000086,-2.2937691,-0.023163395
0.18584125,-0.038947053,0.3052166,0.7819848,-0.69082093,-2.2450662,-0.007871516
0.12819599,-0.38990375,0.24081369,0.486859,-0.631489,-2.2450662,-0.007871516
0.11666703,-0.38990375,0.22793308,0.6528349,-0.72000086,-2.2937691,0.05318719
0.34724793,0.02494992,0.45343405,0.59733665,-0.12765218,-2.2450662,0.1142459
0.4164223,-0.10284408,0.45996502,0.5055313,-0.008987967,-2.19474,0.030303672
0.32418984,0.28053793,0.3375088,0.80013835,0.13885595,-1.9479795,0.106545866
-0.28667775,0.12079541,-0.22978124,0.7264866,-0.12765218,-2.0470083,0.1523127
-0.8514292,0.53612596,-0.90664697,1.224414,-0.1869844,-2.19474,0.09125399
-1.0013069,0.2166409,-1.074276,1.13209,0.25752017,-1.9479795,0.16760457
-1.4277097,0.66391987,-1.6352164,1.2793936,0.7613567,-1.8002478,0.19807974
-1.2547739,0.08884695,-1.2934273,0.8369643,0.050344024,-1.7499213,0.22096324
-2.3151023,0.66391987,-2.383016,1.5190212,-0.1869844,-1.9479795,0.3506723
-0.96671975,0.4722289,-0.9647003,0.9661142,0.07952373,-1.7012186,0.2744303
-0.24056153,0.2166409,-0.32647634,0.59733665,0.19818793,-1.7499213,0.33548903
-0.30973583,-0.19821271,-0.2878346,0.5605108,0.28669986,-1.7499213,0.36596417
0.11666703,-0.29405826,0.053773046,0.39453498,0.553208,-1.8002478,0.25913844
-0.17138723,-0.8371827,-0.20402008,-0.17652552,0.28669986,-1.8002478,0.289722
-0.17138723,-0.9649767,-0.22343169,-0.41615307,0.28669986,-1.9479795,0.19807974
-0.07915485,-1.0288738,-0.12020559,-0.3979995,0.40536407,-1.9966822,0.2133714
-0.21750346,-1.0288738,-0.21690069,-0.3793272,-0.068320185,-2.2450662,0.16760457
-0.25209057,-0.9649767,-0.17825888,-0.28700313,-0.45349252,-2.3927982,0.121837534
0.0015485663,-0.51769775,-0.017160846,0.22907785,-0.39416054,-2.19474,0.106545866
0.33571896,-0.10284408,0.3890311,0.6896608,-0.6606687,-2.2937691,0.121837534
0.28960282,-0.26210973,0.45996502,0.70833296,-0.9271769,-2.2937691,0.106545866
0.28960282,-0.19821271,0.5051378,0.80013835,-0.986509,-2.491827,0.09895422
0.33571896,0.056898378,0.5695408,1.039766,-0.8979971,-2.4431243,0.083662346
0.32418984,-0.13479254,0.51801836,0.8556366,-0.8688174,-2.4431243,0.083662346
0.3126609,-0.10284408,0.26004386,0.43187955,-0.1578047,-2.2937691,0.12942939
0.05919375,-0.038947053,0.021662284,0.43187955,0.13885595,-1.9966822,0.20577976
-0.35585204,-0.16674106,-0.2878346,0.486859,-0.068320185,-1.9479795,0.2515468
-1.1164253,0.08884695,-1.0871565,0.80013835,-0.068320185,-1.6508926,0.32778877
-1.4161806,-0.26210973,-1.583694,0.7264866,0.49484858,-1.7499213,0.23625492
-1.277832,0.08884695,-1.4547068,0.8737901,0.553208,-2.0470083,0.33548903
-2.5341544,0.72781694,-2.7955575,1.5008675,0.5833605,-2.19474,0.4499064
-3.6521282,0.6319714,-3.756159,1.5008675,-0.098472476,-2.2450662,0.5109651
-2.1077516,0.08884695,-2.3572547,0.8737901,0.6426925,-1.8489505,0.5185568
-3.0989058,0.9514565,-3.2984445,1.7954744,0.050344024,-1.9966822,0.55673194
-1.277832,-0.07089557,-1.4031845,0.5236849,0.19818793,-1.8992765,0.50326484
-1.1855996,-0.3260067,-1.248436,0.43187955,0.49484858,-1.8002478,0.63297415
-0.6439063,-0.4218522,-0.91317797,0.30272964,0.7020247,-1.8002478,0.55673194
-0.4365554,-0.74133724,-0.5198665,0.13675381,0.3168524,-2.2937691,0.48038134
-0.113741964,-0.74133724,-0.15249775,0.063102044,0.34603208,-2.2450662,0.4346145
0.036135674,-0.86913127,0.015131323,0.04442976,0.16900824,-2.0957112,0.40413937
0.12819599,-0.6135432,-0.017160846,0.09992795,0.49484858,-2.2450662,0.4499064
0.013077603,-0.5815947,-0.08156378,0.1735797,0.22736786,-2.0957112,0.40413937
-0.0560967,-0.5815947,-0.10732498,0.11808153,-0.03914049,-2.3927982,0.38125584
0.18584125,-0.19821271,0.26004386,0.46870542,-0.69082093,-2.8376167,0.32019714
0.19737037,-0.19821271,0.3375088,0.5236849,-0.80948526,-2.8376167,0.3735558
0.18584125,-0.19821271,0.2665748,0.5236849,-0.83866495,-2.8879428,0.2744303
0.39336422,0.08884695,0.4728456,0.8737901,-0.631489,-2.6395588,0.32019714
0.08207984,-0.86913127,0.28598645,0.5055313,-0.6606687,-2.4431243,0.28202194
0.5547709,-0.038947053,0.5437796,0.486859,0.13885595,-2.3927982,0.16001293
0.18584125,-0.3260067,0.298867,0.33955553,0.19818793,-2.19474,0.121837534
0.05919375,0.056898378,0.079534255,0.7633125,0.4355166,-2.0957112,0.106545866
-0.033038624,0.056898378,-0.12673655,0.6341626,0.37618437,-1.5518636,0.121837534
-0.4365554,-0.10284408,-0.5198665,0.5605108,0.5240283,-1.6508926,0.05318719
-0.24056153,-0.26210973,-0.36511812,0.486859,0.84986866,-1.6508926,0.09895422
-0.9897778,-0.23016122,-1.1646215,0.6896608,0.6718722,-1.9479795,0.19807974
-2.2115133,-0.10284408,-2.3443744,0.46870542,0.07952373,-2.1460373,0.289722
-2.8567958,0.34443495,-3.0341206,1.4266971,0.050344024,-2.0957112,0.34308067
-3.0412605,1.1750959,-3.3176749,1.5745193,-0.03914049,-2.0470083,0.38125584
-1.7503511,0.34443495,-1.7382612,0.61600894,-0.098472476,-2.0957112,0.3506723
-1.3700644,-0.51769775,-1.5385213,0.43187955,-0.24631639,-2.3440952,0.50326484
-0.88601637,-0.4218522,-1.0421652,0.41320726,0.3168524,-2.0957112,0.34308067
-0.57473195,-0.6454917,-0.6165617,0.22907785,0.19818793,-2.2937691,0.3126055
-0.22903249,-0.9330282,-0.15884732,0.026276175,-0.24631639,-2.689885,0.2133714
0.013077603,-0.86913127,-0.03639109,-0.02922198,0.28669986,-2.4431243,0.22866328
-0.0560967,-0.9649767,-0.04927161,-0.12154602,0.13885595,-2.3927982,0.16760457
-0.19444537,-0.9649767,-0.17825888,-0.19519779,-0.12765218,-2.4431243,0.06077883
0.28960282,-0.13479254,0.38268155,0.8924624,-0.30564862,-2.590856,0.09895422
0.53171283,0.18469244,0.62106305,0.8556366,-0.30564862,-2.3927982,0.09125399